home_id,title,postcode,price,street,houseNumber,city,quarter,latitude,longitude,livingSpace,numberOfRooms,balcony,garden,monthlyRate,builtInKitchen,home_url
131438223,Neubau/ 5 Minuten bis zur Schloßinsel Köpenick,12557,895.0,Mahlower Str.,16D,Berlin,Köpenick (Köpenick),52.43939,13.56686,59.0,2.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/131438223
130818743,Wohnen in Kudamm Nähe - Große 3 Zimmerwohnung,10777,2300.0,Spichernstraße,8,Berlin,Wilmersdorf (Wilmersdorf),52.49755,13.33235,116.0,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/130818743
108130307,"Luxus mit 3 Balkonen, Wasserblick Maybachufer !",12047,3850.0,Maybachufer,38,Berlin,Neukölln (Neukölln),52.49177,13.43283,189.0,5.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/108130307
127714427,"Groß, größer - großartig!",12109,1795.0,Mariendorfer Damm,69,Berlin,Mariendorf (Tempelhof),52.44657,13.38583,128.94,4.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/127714427
131328794,Traumhafter Altbau im Herzen Charlottenburgs!,10629,3105.72,Wielandstr.,13,Berlin,Charlottenburg (Charlottenburg),52.50378,13.31493,172.54,5.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/131328794
131597309,Tolle 2 Zimmer Wohnung,13595,878.8,Zimmerstr,2,Berlin,Spandau (Spandau),52.52437,13.1969,54.0,2.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/131597309
116882003,***Charmante seniorengerechte 2 Zimmerwohnung Nähe Schloss Charlottenburg*** AB 60 J.,14059,495.89,Pulsstraße,5/7,Berlin,Charlottenburg (Charlottenburg),52.52506,13.28666,56.66,2.0,false,true,N/A,true,https://www.immobilienscout24.de/expose/116882003
131908819,"Schöne 2-Zimmer-Altbauwohnung mit EBK in Spandau, Berlin",13585,438.0,N/A,N/A,Berlin,Spandau (Spandau),N/A,N/A,50.0,2.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/131908819
130901408,Havel- und Inselblick auf Eiswerder aus einer hellen 4-Zimmer Luxuswohnung mit Terrasse und Garten,13585,1904.0,Parkstraße,19,Berlin,Spandau (Spandau),52.54933,13.21251,112.0,4.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/130901408
130890100,Neubau - Lichtdurchflutet und atemberaubender Ausblick! Penthouse mit Dachterrasse,10179,4338.0,Dresdener Straße,108,Berlin,Mitte (Mitte),52.50554,13.41526,144.6,2.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/130890100
131905174,Eine Dachgeschoßwohnung mit Charme.....,13156,990.0,Treskowstraße,27,Berlin,Niederschönhausen (Pankow),52.58538,13.39237,66.0,2.0,false,true,N/A,true,https://www.immobilienscout24.de/expose/131905174
131901919,"Schöne, geräumige zwei Zimmer Wohnung in Berlin, Reinickendorf",13403,1202.0,N/A,N/A,Berlin,Reinickendorf (Reinickendorf),N/A,N/A,72.0,2.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/131901919
131975217,Vollmöblierte & hochwertig ausgestattete 1-Zimmer Wohnung in direkter Umgebung des Kurfürstendamm,10719,1600.0,Lietzenburgerstrasse,56,Berlin,Charlottenburg (Charlottenburg),52.50063,13.3296,38.0,1.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/131975217
121101553,Traumhafte Dachterrassenwohnung in begehrter Lage!,10439,2117.5,Wichertstr.,51,Berlin,Prenzlauer Berg (Prenzlauer Berg),52.54729,13.42465,53.62,3.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/121101553
130278139,Erstbezug! Dachgeschoss mit Terrasse nahe Körnerpark!,12053,1252.0,Rübelandstr.,3,Berlin,Neukölln (Neukölln),52.47302,13.43825,50.07,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/130278139
131287421,Attraktive 4-Zimmerwohnung nähe des Adenauerplatzes,10629,2325.3,Waitzstr.,16,Berlin,Charlottenburg (Charlottenburg),52.50059,13.30595,138.0,4.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131287421
131883995,Erstbezug nach Sanierung: Gut geschnittene 2-Zimmerwohnung in Fußnähe zum Kurfürstendamm,10719,1120.0,N/A,N/A,Berlin,Wilmersdorf (Wilmersdorf),N/A,N/A,58.0,2.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/131883995
131194091,Erstbezug! Traumhafte Dachgeschosswohnung mit sonniger Terrasse!,12053,1254.5,Rübelandstr.,7,Berlin,Neukölln (Neukölln),52.47275,13.43837,50.18,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131194091
130806753,Topsanierte 3 Zimmerwohnung mit Dachterrasse nahe Körnerpark!,12053,1468.0,Rübelandstr.,3,Berlin,Neukölln (Neukölln),52.47302,13.43825,58.71,3.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/130806753
131639494,"Neubau am Anhalter Bahnhof, Parkett, Fußbodenheizung, Wannenbad, Einbauküche, Balkon u. Dachterrasse",10963,1346.07,Stresemannstraße,65,Berlin,Kreuzberg (Kreuzberg),52.50273,13.38423,67.27,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131639494
131988140,Attraktiv! Günstiges 1-Zimmer-Single-Appartment,13589,364.07,Falkenseer Chaussee,199,Berlin,Spandau (Spandau),52.55086,13.16457,40.39,1.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131988140
131988020,Ruhig gelegene Wohnung mit Balkon und Blick ins Grüne.,13409,507.33,Raschdorffstr.,28,Berlin,Reinickendorf (Reinickendorf),52.56903,13.36631,57.52,2.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/131988020
131182068,Moderne 4-Zimmer-Neubauwohnung im schönen Müggelheim!,12559,1260.0,Müggelheimer Damm,266b,Berlin,Müggelheim (Köpenick),52.41282,13.6598,89.99,4.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131182068
121406365,Hochwertig ausgebaute Dachgeschosswohnung mit Terrasse!,10439,2833.0,Wichertstraße,51A,Berlin,Prenzlauer Berg (Prenzlauer Berg),52.54738,13.42443,103.01,5.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/121406365
130157144,Schöne Wohnung am Tegeler Hafen!,13507,654.0,Berliner Str.,105,Berlin,Tegel (Reinickendorf),52.59066,13.28354,43.59,1.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/130157144
110825097,Exklusives Dachgeschoss im Prenzl'berg,10405,855.94,Rykestr.,50,Berlin,Prenzlauer Berg (Prenzlauer Berg),52.53565,13.41907,28.38,1.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/110825097
112839364,Ihr neues WG Leben beginnt jetzt!,10318,713.5,Treskowallee,65,Berlin,Karlshorst (Lichtenberg),52.48689,13.52727,58.48,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/112839364
130875770,Ruhiges Schlafzimmer und Leben vor der Tür!,10318,802.0,Marksburgstr.,55,Berlin,Karlshorst (Lichtenberg),52.48666,13.52734,66.05,2.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/130875770
102131259,Gemütliche Altbauwohnung nahe HTW!,10318,694.0,Marksburgstr.,55,Berlin,Karlshorst (Lichtenberg),52.48666,13.52734,56.86,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/102131259
109497828,2 Zimmerwohnung direkt am Leopoldplatz!,13347,784.29,Turiner Str.,5,Berlin,Wedding (Wedding),52.54871,13.35965,67.86,2.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/109497828
127277880,Single-Wohnung zum Wohlfühlen!,10315,540.84,Zachertstraße,61,Berlin,Friedrichsfelde (Lichtenberg),52.50611,13.508,45.07,1.5,false,false,N/A,false,https://www.immobilienscout24.de/expose/127277880
127869914,Aus alt wird neu! Schöne Singlewohnung wird saniert!,12047,569.0,Sonnenallee,23,Berlin,Neukölln (Neukölln),52.48696,13.4285,47.41,2.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/127869914
113351889,Balkonwohnung direkt an der Ringbahn!,12055,572.0,Saalestraße,39,Berlin,Neukölln (Neukölln),52.47337,13.45528,40.84,1.5,true,false,N/A,false,https://www.immobilienscout24.de/expose/113351889
131967343,Schickes Single-Domizil mit Balkon!,13347,560.88,Schulzendorfer Str.,26,Berlin,Wedding (Wedding),52.54032,13.37132,31.16,1.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131967343
130875639,Single-Wohnung in grüner Umgebung!,10315,578.0,Ribbecker Straße,48,Berlin,Friedrichsfelde (Lichtenberg),52.50336,13.5084,48.16,1.5,false,false,N/A,false,https://www.immobilienscout24.de/expose/130875639
129727486,*helle 2-Zimmerwohnung mit EBK in Nähe der Schloßstraße - WBS-Schein erforderlich!*,12157,749.97,Knausstraße,7,Berlin,Steglitz (Steglitz),52.46513,13.33861,60.53,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/129727486
131983375,NUR MIT WBS! Schnuckelige Dachgeschosswohnung mit EBK und Balkon,13125,411.0,Münchehagenstraße,32,Berlin,Karow (Weißensee),52.61452,13.4923,45.87,1.5,true,false,N/A,true,https://www.immobilienscout24.de/expose/131983375
131983372,Gemütliche Pärchenwohnung mit Balkon u. Renovierungskostenzuschuss,13587,699.0,Am Forstacker,23,Berlin,Spandau (Spandau),52.5648,13.2014,63.22,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131983372
131983371,Gemütliche Familienwohnung mit Balkon mit Renovierungskostenzuschuss,13587,1029.0,Am Forstacker,24,Berlin,Spandau (Spandau),52.56443,13.20215,90.38,3.5,true,false,N/A,false,https://www.immobilienscout24.de/expose/131983371
131983368,Ab sofort! Gemütliche Single Wohnung mit Renovierungskostenzuschuss,13587,509.0,Am Forstacker,27,Berlin,Spandau (Spandau),52.56484,13.20074,44.92,1.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131983368
131983365,Ab sofort! Familienwohnung im Erdgeschoss mit Renovierungskostenzuschuss,13587,859.0,Am Forstacker,23,Berlin,Spandau (Spandau),52.5648,13.2014,78.42,2.5,true,false,N/A,false,https://www.immobilienscout24.de/expose/131983365
131983364,Gemütliche Familienwohnung mit Balkon,13055,1059.0,Simon-Bolivar-Str.,18,Berlin,Alt-Hohenschönhausen (Hohenschönhausen),52.53632,13.49026,79.57,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131983364
131983362,"Geräumige, helle Wohnung mit Wintergarten für jede Jahreszeit!",13125,729.0,Pfannschmidtstr.,31,Berlin,Karow (Weißensee),52.62345,13.48462,58.33,2.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/131983362
131983361,"Gemütliches Singleapartment, frisch saniert!",10315,519.0,Rhinstraße,9,Berlin,Friedrichsfelde (Lichtenberg),52.5121,13.5178,37.17,1.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131983361
131983359,Schnucklige Single-Wohnung mit Aufzug in Hellersdorf!,12627,459.0,Kastanienallee,144,Berlin,Hellersdorf (Hellersdorf),52.54349,13.60033,34.38,1.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131983359
131983358,Gut geschnittene Dachgeschosswohnung für die kleine Familie,12627,789.0,Stendaler Str.,41,Berlin,Hellersdorf (Hellersdorf),52.54003,13.60299,68.54,4.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131983358
131872834,NUR MIT WBS! Geräumiges Familienapartment mit Balkon! WBS-pflichtig!,13125,749.47,Münchehagenstraße,62,Berlin,Karow (Weißensee),52.61352,13.49467,85.07,4.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131872834
130966648,zum 01.02.2022 ++ Möblierte Apartments ++ flexibel Wohnen ++,12103,1174.0,Friedrich-Karl-Str.,22,Berlin,Tempelhof (Tempelhof),52.45655,13.37985,48.14,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/130966648
131269990,Schöne 1-Raumwohnung in Berlin-Marzahn!,12679,213.0,Märkische Allee,260,Berlin,Marzahn (Marzahn),52.55606,13.55485,29.48,1.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/131269990
130943201,Schöne 2-Raumwohnung mit Blick ins Grüne!,12685,932.0,Hasenholzer Allee,56,Berlin,Marzahn (Marzahn),52.54318,13.57678,75.57,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/130943201
120490106,Außergewöhnliche Maisonette- Wohnung für den gehobenen Anspruch,14057,3387.9,Trendelenburgstraße,15,Berlin,Charlottenburg (Charlottenburg),52.5061,13.29211,338.79,5.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/120490106
131982268,"Sehr helle modernisierte 1,5-Zimmer-Wohnung mit Balkon und EBK in Berlin-Reinickendorf",13403,570.0,Quäkerstraße,14,Berlin,Reinickendorf (Reinickendorf),52.57392,13.30896,48.4,1.5,true,false,N/A,true,https://www.immobilienscout24.de/expose/131982268
131324166,Moderne Villenhälfte im Resort Via Tilia vor den Ufern des Griebnitzsees,14109,3950.0,N/A,N/A,Berlin,Wannsee (Zehlendorf),N/A,N/A,168.0,4.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/131324166
131454637,Große 2 Zimmer-Whg. in Marienfelde mit WBS,12277,597.0,Hanielweg,19 a,Berlin,Marienfelde (Tempelhof),52.41878,13.36129,68.66,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131454637
46050839,"1-Zimmer-Whg., 445 € Warmmiete, provisionsfrei, an Student/Studentin",10553,335.0,Rostocker Straße,.,Berlin,Tiergarten (Tiergarten),52.5301,13.32669,36.0,1.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/46050839
131981677,"Designapartment in Kreuzkölln, Top Lage Paul-Linke, Vollausstattung",12047,1851.0,N/A,N/A,Berlin,Neukölln (Neukölln),N/A,N/A,64.0,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131981677
131871088,2frisch sanierte 2-Zimmerwohnung im Herzen von Kreuzberg,10997,1095.0,Eisenbhanstr.,13,Berlin,Kreuzberg (Kreuzberg),52.50295,13.43354,73.0,2.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/131871088
123032846,Glaspalast mit zwei Balkonen.,10315,1207.69,Rosenfelder Ring ,154,Berlin,Friedrichsfelde (Lichtenberg),52.51241,13.51284,86.09,3.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/123032846
131981455,Balkon in Wintergarten - Zauber-Wohnung.,10315,1251.92,Rosenfelder Ring ,150,Berlin,Friedrichsfelde (Lichtenberg),52.51255,13.50736,81.68,3.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/131981455
131981437,Berauschende Wohnung.,10315,1189.35,Rosenfelder Ring ,158,Berlin,Friedrichsfelde (Lichtenberg),52.51209,13.50746,73.78,3.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/131981437
131869857,Sehr schöne 84 qm große 3 Zimmer Wohnung direkt am Spreeufer. Erstbezug nach Sanierung!,10587,1750.0,Arcorstraße,18,Berlin,Charlottenburg (Charlottenburg),52.51976,13.30894,84.0,3.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131869857
130975187,Penthousejuwel über den Dächern Charlottenburgs,10625,9500.0,N/A,N/A,Berlin,Charlottenburg (Charlottenburg),N/A,N/A,370.5,8.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/130975187
131980181,1-Zimmer Wohnung ohne WBS,13407,413.4,Thyssenstraße,10,Berlin,Wittenau (Reinickendorf),52.58049,13.3438,34.43,1.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131980181
131980179,2-Zimmer Wohnung mit WBS,13053,400.19,Am Faulen See,4,Berlin,Alt-Hohenschönhausen (Hohenschönhausen),52.55075,13.4957,54.35,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131980179
131980178,2-Zimmer Wohnung mit WBS,13055,313.12,Große-Leege-Str.,24,Berlin,Alt-Hohenschönhausen (Hohenschönhausen),52.54236,13.4953,50.02,2.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/131980178
131980176,2-Zimmer Wohnung mit WBS,13055,266.57,Konrad-Wolf-Str.,107,Berlin,Alt-Hohenschönhausen (Hohenschönhausen),52.54284,13.4905,37.98,2.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/131980176
131980175,WBS für 2 Räume erforderlich !,10318,451.34,Traberweg,40,Berlin,Karlshorst (Lichtenberg),52.48002,13.51728,53.08,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131980175
131980174,WBS erforderlich- 2 Zimmer Wohnung,13053,0.0,Wartenberger Str.,50,Berlin,Alt-Hohenschönhausen (Hohenschönhausen),52.5551,13.51273,49.81,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131980174
130683024,Wohnung mit WBS,12557,242.68,Mahlower Straße,46b/c,Berlin,Köpenick (Köpenick),52.43788,13.56578,34.72,1.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/130683024
131980172,2 Zimmer Wohnung im Gärtnerhof,13055,643.82,Gärtnerstraße,11,Berlin,Alt-Hohenschönhausen (Hohenschönhausen),52.54638,13.50145,58.0,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131980172
130746803,Home Select L | 87m² Wohnung mit 3 Zimmern in Berlin,10179,1900.0,Alte Jakobstraße,48,Berlin,Mitte (Mitte),52.50861,13.40536,87.0,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/130746803
131216552,Handwerker aufgepasst: 2 Zimmer Wohnung mit Balkon in Spandau nahe Spektesee!,13589,386.51,Falkenseer Chaussee,167,Berlin,Spandau (Spandau),52.55243,13.15376,64.0,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131216552
130566988,NEUBAU • 3-Zimmer • ca. 43m²-Wohnküche • mit Terrasse • zwei Bäder • EBK • direkt am Volkspark,10825,2249.74,Innsbrucker Straße,18,Berlin,Schöneberg (Schöneberg),52.48175,13.34209,106.12,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/130566988
131868023,Hochwertig ausgestattete 2 Zimmer Wohnung in direkter Umgebung des Potsdamer Platz & Nollendorfplatz,10785,2100.0,Genthiner Str.,51,Berlin,Tiergarten (Tiergarten),52.50331,13.35931,61.0,2.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/131868023
131957564,+Wohnen mit Spreeblick in der Europacity Berlin-Mitte+,10557,1661.0,Lydia-Rabinowitsch-Str.,10d,Berlin,Mitte (Mitte),52.53174,13.36965,90.56,4.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131957564
131978854,Helle 2-Zimmer-Wohnung in City-Lage !,10625,912.0,Leibnizstr.,70a,Berlin,Charlottenburg (Charlottenburg),52.50603,13.31345,47.96,2.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/131978854
131868172,Penthouse - direkt an der Dahme -,12557,3200.0,N/A,N/A,Berlin,Köpenick (Köpenick),N/A,N/A,220.0,3.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/131868172
131978495,+SCHLOSSPARK-ERSTBEZUG-WESTBALKON-TIEFGARAGE-FUSSBODENHEIZUNG-WANNENBAD-GÄSTEWC-SEHR RUHIGE LAGE+,14059,1765.0,N/A,N/A,Berlin,Charlottenburg (Charlottenburg),N/A,N/A,100.0,3.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131978495
130371391,Erstbezug nach Sanierung! Schöne 3-Zimmerwohnung,10707,2099.0,Xantener Str.,13,Berlin,Wilmersdorf (Wilmersdorf),52.49948,13.31221,98.95,3.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/130371391
131312708,Neubau mit Einbauküche - Aufzug - Terrasse - Stellplätze !!!,13347,1954.75,Schulzendorfer Straße,24,Berlin,Wedding (Wedding),52.54032,13.37177,78.19,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131312708
131977210,BESICHTIGUNG: 07.02.22 / 9:30 - 9:45 Uhr  *schicke Altbauwohnung* sehr ruhige und grüne Lage *,10553,654.72,Ufnaustr,3,Berlin,Tiergarten (Tiergarten),52.52942,13.31754,54.56,2.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/131977210
131976778,PENTHOUSE-SCHLOSSPARK-ERSTBEZUG-BALKON-TIEFGARAGE-FUSSBODENHEIZUNG-WANNENBAD-SEHR RUHIGE LAGE+,14059,1764.0,N/A,N/A,Berlin,Charlottenburg (Charlottenburg),N/A,N/A,91.69,3.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131976778
131977008,"Exklusive 3-Zimmer-Terrassenwohnung mit Balkon in Waidmannslust (Reinickendorf), Berlin",13469,950.0,N/A,N/A,Berlin,Waidmannslust (Reinickendorf),N/A,N/A,87.05,3.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131977008
131977063,Willkommen in Rudow: Modernes Einfamilienreihenhaus ab sofort frei !,12355,1949.5,Köpenicker Str.,147e,Berlin,Rudow (Neukölln),52.41958,13.5012,137.65,5.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/131977063
131976879,Hochwertige Wohnung mitten in der City West,10789,1158.0,Tauentzienstr.,7b,Berlin,Charlottenburg (Charlottenburg),52.50373,13.33943,75.0,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131976879
131543746,Frisch renovierte 3- Zimmer Wohnung in Charlottenburg,10711,1650.0,Halenseestraße,1B,Berlin,Grunewald (Wilmersdorf),52.49479,13.28426,70.0,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131543746
131936727,möbelierter Zeitmietvertrag für 1 Jahr - attraktive 3-Zimmerwohnung,13585,1300.0,N/A,N/A,Berlin,Spandau (Spandau),N/A,N/A,65.0,3.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/131936727
131494752,"Erstbezug, 2 -Zimmer-Dachgeschosswohnung am Rosenthaler Platz",10119,1925.0,Gormannstraße,19,Berlin,Mitte (Mitte),52.52921,13.40514,87.5,2.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/131494752
131975811,PENTHOUSE-SCHLOSSPARK-ERSTBEZUG-BALKON-TIEFGARAGE-FUSSBODENHEIZUNG-DUSCHBAD-SEHR RUHIGE LAGE+,14059,1291.0,N/A,N/A,Berlin,Charlottenburg (Charlottenburg),N/A,N/A,66.87,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131975811
131257780,1 Zimmer Wohnung für WBS-Inhaber oder WBS-Berechtigte!,13597,282.17,Stichstraße,1,Berlin,Spandau (Spandau),52.52672,13.22177,43.41,1.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131257780
